id,predicted
968958089-973017136-123500,6.611544356403788
989128981-971896280-13233,8.024395415735793
934453727-973387405-13294,7.0515181439182815
979952791-971910895-13304,6.915256221743058
978641202-971793910-272,8.42376824580395
979774818-879799112-127501,10.910008201712682
985698759-985719187-114963,7.319251261127437
985803722-985821895-115116,8.457824045139901
976057503-971946296-122790,7.141981367874833
976330315-973186337-50525,6.691023294706249
980599434-980654222-107460,7.428352670359578
837369282-971713348-122601,8.139065617444759
962384110-971628057-13281,7.4151064676695855
981511247-981540409-13250,8.93458573098153
992445750-992468505-134131,13.169372939835004
946304530-872115552-13235,9.60897236766921
982897785-982911648-90678,10.394556198880387
814865622-914905486-745979,6.235061161210914
976081587-872109072-134656,8.984893080704627
979892721-871853452-13318,8.34870264427793
970895280-971903430-123077,9.461142555425083
944336796-973071033-123108,9.037853853967432
882898342-982978475-13328,8.260448724868931
978632769-978633951-359294,8.683009225483461
890783562-890875262-24604,27.911395650587608
995880490-995957965-161884,21.948584546007552
992305096-992367105-119037,22.615479406398208
996379523-990048614-98826,21.654803922823465
915290604-915304591-762094,18.93595281620673
987929170-987948493-106681,19.463418724303047
885664202-985694788-94742,18.411679524113232
916163290-916172281-795651,18.93595281620673
932418649-971930411-21099,27.125715868285017
898902412-998920906-506596,19.19002493759974
997080629-897099772-165430,40.441183820382676
879674212-979750137-168227,39.6446622033044
992192038-992244607-107929,14.369714948412481
912843866-913655605-693531,33.717346376238986
941422543-972082171-142744,18.321360209972802
981446577-981452372-54896,33.780929622130465
986012516-986035869-153271,33.973850659102084
952274228-972178446-21700,26.470601368961496
985780080-985803161-102242,33.506549510303856
998156416-998160987-410193,20.708000845765476
933614379-971997915-344914,23.17080784578117
979423802-971917873-575447,22.924144487823536
957950183-972215252-53741,17.238938568038026
941637086-972175978-184684,21.09442032564424
952186922-971630604-38852,24.844388504140802
914514088-914542332-729048,33.628116005636905
990406790-990451001-109372,18.321360209972802
985040605-985133573-522753,22.589631509476018
893239332-993281387-120523,7.99226659178277
927760371-971900040-21155,8.374105553518836
934417062-972170917-44788,8.885029728355395
989683284-989704486-79679,8.80765321352759
980885216-980932869-60852,9.544929487143738
984673469-984684282-12695,9.985081391166622
984823886-984856156-107388,10.245632784315818
928920615-972007579-22473,7.437879100124141
992916621-992933771-144975,8.222523970679386
915877362-915883702--915883702,11.892769987398033
980338371-980365247-95304,21.16114904399807
996926087-996935345-156802,11.612918380879647
960356705-973490192-28553,15.59086306731643
970938834-971986573-32852,6.671382273710479
989216953-990220832-86298,15.532388541444664
980446972-980461890-95307,14.626476353855733
989083120-991775420-107161,10.245632784315818
994297597-979507674-60082,7.809922753669579
990874743-972995118-53366,8.541585333691025
914279577-995633639-143781,8.026983823234726
977051932-976480902-14742,8.958904220201912
982163706-971938447-304433,7.478052276260774
988892076-988904457-106803,8.211092556420697
985929173-985951195-111485,5.549550937859028
979363583-879365422-35045,11.40711473559937
985132224-985141738-66599,8.714068918591007
996830721-996863522-158044,15.59086306731643
998588014-997236548-159609,9.178317566353739
976221664-976232348-52167,7.274078380660011
998678757-985739315-105309,8.958904220201912
992454407-892493812-33605,8.110861302178158
993135852-993148016-145141,9.007887507581943
965923284-972320560-73538,10.297643597716018
995453037-995462753-146937,6.144429825120671
996009637-996061124-160453,7.141152430931294
979943334-971863463-17650,8.80765321352759
974698250-976230779-52166,8.152375033176627
892228272-992285842-121526,13.19668663680049
915804802-972351903-50458,10.576117130030317
995366495-995375907-144981,8.63039595334588
931574973-971972238-39803,9.29515531178584
971232382-976170555-50734,9.163535836341698
944997997-972023779-45927,11.277140830453648
979528159-979559445-69490,7.241611901614584
978594085-978598684-57573,7.276966329912786
989757083-989784609-83865,7.971326181536872
985745692-985765723-107872,10.471998644353647
883238362-883376692-18583,13.318973277038937
971186054-976170105-50946,8.714068918591007
997796039-977237785-51509,10.117160782631037
985261261-985278458-65858,7.816364719468849
986885803-886896832-45534,7.632929752211089
913808592-913908813-703259,9.383190548138606
980024520-980053598-52312,7.303386728819138
886417012-972362999-53054,9.36418726997311
991762949-989324586-115502,15.59086306731643
952321544-972186597-28565,10.957037644255541
986210407-986230432-68079,10.859955874148548
914179289-986764054-74634,7.851448000535404
994663763-994668021-12726,31.150641984023487
810130822-971657243-219275,14.389461736287599
993569909-993590290-12730,25.967808540120018
979585667-979649479-12714,22.784177765297684
812579592-993047597-12731,31.41428626117442
999054218-999099890-499650,37.29308898653499
886541392-886556012-12734,18.369832919210957
979421729-979774486-12717,21.690830619524835
992385545-992462906-12727,19.54083309480637
999054188-999097774-611075,21.966597051404978
990478147-990497044-12720,19.63604230480849
989163930-989304968-101513,17.953854980641495
957393926-971728221-193745,12.548894143242986
911724464-911766450-516316,14.193898871392001
952064932-971912782-22758,17.119684762767037
913756339-913824253-699726,19.479286723187272
995042673-995099225-12571,10.977303034314032
997098544-874100412-17938,12.099581175697944
995090996-995221136-147647,9.123085811901973
951847194-972176346-32237,9.204316477760923
959029369-972251593-12591,13.852227892183711
992842490-980776123-58541,10.221006625258644
817390692-917445567-847143,12.351477488016643
919503890-871821402-59123,12.28979296585257
915472249-971758546-25711,12.459210375538882
816744342-971781521-12635,12.685365864094717
981079752-981087003-77377,11.711142216404543
984627491-971969601-18164,13.509647293722173
952177206-871849412-181795,18.860608113403504
912349179-912465276-641978,14.871368147028555
912738299-992180471-119926,14.561131849256398
993966614-993976334-374708,15.395476224025114
976717260-974192853-169446,12.091917201495754
995834138-995840197-156847,10.214567264514702
943533458--32666-32666,19.58511311618129
939230807-971792612-569589,11.038346571209296
880351672-980389936-96149,10.39444122725991
956806739-972785555-65182,11.966636545925908
998271754-998281075-443899,10.910873343706927
915584012-915640826-774674,13.852227892183711
943703647-976379365-57985,17.366252933930834
832291412-974095637-12483,19.38387364411216
912185060-912224813-630234,14.48637351201509
916146647-971771313-21919,16.34266015657434
999534570-999535968-488435,10.878149918088956
939392726-974168669-60738,14.374831978122517
986870393-986878688-82187,20.22233998464743
989132288-995165228-355893,19.534297120817303
974374323-971702559-17974,14.935962574469624
970891528-982223342-246289,13.911481997792318
984988435-985015031-12576,9.839304619030866
992907487-998979889-392612,15.079530607356382
947942816-972146099-64343,19.437270469520858
986416986-986446192-12577,12.252987749183527
915354424-971756284-179366,12.488684361365552
981242947-881262592-12619,10.21608298243022
992073578-892131732-572729,20.495676212569663
993836621-993876445-138592,15.674806612833812
958667248-972226114-137881,18.81205492827316
995305429-995712385-131047,12.181441065766107
915281591-815324242-763158,10.849536212348761
911643960-911772876-542417,9.53665846921535
914198623-971734663-52754,9.58653852103736
916000472-971965657-29053,9.736165922462146
919717351-971826053-12610,12.656301156766416
989131621-999473571-460102,13.666644559992507
913206428-971716118-23556,8.49454051306022
937950004-871665982-137959,14.506955359504929
952072587-971850361-22646,19.23916296233265
996835804-996857743-151567,8.046939461692393
893382992-993447625-110549,10.868883468619577
984224737-984258925-80508,10.770064181403894
996805964-996973395-163976,9.53665846921535
991916075-991973591-100507,17.58315170034611
916211864--816782-816782,14.389953296958463
914988977-915004288-750301,9.11433821037825
915887589-915994644-788808,12.459210375538882
910791397-974153130-249862,11.095482350012743
990912289-990983178-138377,15.529674726680584
997286618-974693984-53349,11.38260984411354
892156182-973354582-38637,15.482391905524217
985830541-885840582-12594,12.459689381900034
989030868-986541640-84826,15.798661342323191
886058322-986096477-66051,18.81205492827316
912227405-912231259-630499,12.915754294531748
912443442-912458229-641317,10.967951465039496
989148559-989301926-93789,10.319426861365246
997830563-971769165-25706,9.742471468792164
848990302-972035297-437589,11.426114989921961
957819273-971734930-228188,19.60417682557829
990750246-971983930-276428,11.144487418504678
898357112-998389402-460478,9.736165922462146
917030278-971786612-12607,12.487583498449395
969046520-972394289-60761,12.690012303343567
981463579-981478185-64793,12.859266147042474
992987626-993009067-239713,11.502017224227254
954763684--22465-22465,13.220839597891333
965045112-971766093-31116,9.890870271885538
912125890-912170187-628331,15.458329312954488
916072929-916101465-793539,12.941080296080495
947546031-871744262-12569,10.00617416856307
878661982-971986433-2379,10.683336685222775
999136613-999165206-467015,10.570203876655164
911672618-912217299-629898,11.667997630541873
987189533-971956259-22761,14.439933923028544
919136464-971608242-545882,13.792475450472235
913514394-913628926-690602,10.81986051839405
913979192-913984668-706984,16.615908775660778
917101760-917136955-835348,10.742138989656551
917709955-971801751-129397,16.786623824492274
933109496-871801592-76517,18.336779533239106
997951883-997974980-602986,10.4639860180353
998788218-998815126-529747,13.720494979745007
915185770-915242073-759440,10.878149918088956
974417669-971699256-27878,9.718738749538758
914749646-988717584-569333,12.548894143242986
976145836-976147618-66049,15.179473719856485
928785092-972367958-254328,8.288660861559045
889071362-972942200-61788,10.032844075662473
917376794-917432627-846570,10.861691930255533
923971947-971937033-28378,10.677555231958298
995607247-971912057-136115,12.336401439914326
912672425-812712942-650689,20.495676212569663
938720819-972046485-345002,11.911304835646058
980948862-980972968-79752,14.084128507495635
892779082-992868112-135134,12.050089469801515
815050312-915079393-753152,13.329160743534528
913406346--684136-684136,9.99728990913744
951635200-897514982-167862,14.674924821609004
992480939-992524235-98502,9.79087266109152
916749686-974106361-40966,10.737096784781622
995992574-971996641-130780,17.540286298037678
997985613-998000475-427101,9.736165922462146
917859736-917925682-865887,12.431991585703118
992655844-992819855-124272,10.356157766797116
832507652-971661399-229096,9.224108345950262
917395632-971766360-25705,12.76807033755333
914805813-814844862-743753,15.22749341273939
960696646-972257311-53453,10.881547009782391
994906283-918247599-878465,12.353800924258408
917058628-871787182-64810,10.368932237965737
936687237-874148652-20270,12.230837901355272
976691490-971734841-28191,19.386810368816658
983253393-982552656-12578,10.742138989656551
992890177-992908254-139538,11.112809097085115
944922113-971918977-19237,16.36008090416331
915629105-915680208-776291,4.397559476752812
914793130-814830772-743283,5.601686222754682
912678873-912685128-650054,6.6298342954253195
985501289-985519080-216739,6.154992530707103
986216480-986217363-222726,5.527832158667052
915350623-915543502-771596,5.1547590840691395
913999045-814003612-707902,7.118440798332372
936066798-872010432-181523,5.525072029514503
916087462-916105606-793883,4.538271572333514
939239219-971739622-19143,15.061022839870414
967010596-972353604-61237,17.11906537822311
974534576-971863188-19112,15.384482040033777
980403963-989474650-96299,16.22580102858965
891442122-971785268-21236,15.329022170071234
992155345-979441231-58713,32.841638625800876
980779017-971763760-26179,15.205166849350892
981442075-981452607-52242,16.3979221226644
985029911-975907465-61226,14.016369698541855
996319970-972288780-18851,16.597772318017892
995527766-895926302-163774,13.631042967883651
